carrier_id,carrier_column,galaxy,split,formula_family,n_points,rmse_carrier,rmse_tpg_v6,rmse_newtonian_baryonic,rmse_mond,rmse_matched_family,rmse_wrong_family_mean,best_family,matched_family_rank,rmse_K_compact_finite,rmse_K_scale_tail_spiral,rmse_K_exponential_disk,rmse_K_thick_flared,matched_minus_wrong_mean,matched_minus_carrier,matched_minus_tpg_v6,matched_minus_newtonian_baryonic,matched_minus_mond,matched_beats_wrong_mean,matched_beats_carrier,matched_beats_tpg_v6,matched_beats_newtonian_baryonic,matched_beats_mond
newtonian_baryonic,vn,UGC03205,train,K_compact_finite,48,71.96485846242949,23.038239432266117,71.96485846242949,20.01236999671605,30.732575742236044,50.265246497527755,K_compact_finite,1,30.732575742236044,58.602947729108486,48.51714525749751,43.67564650597726,-19.53267075529171,-41.232282720193446,7.694336309969927,-41.232282720193446,10.720205745519994,True,True,False,True,False
newtonian_baryonic,vn,UGC03546,train,K_compact_finite,30,51.95330691477968,31.144679427119854,51.95330691477968,32.99335102825052,48.13549874215911,44.724676809281675,K_scale_tail_spiral,4,48.13549874215911,42.05151022388837,46.76485723321446,45.35766297074221,3.4108219328774325,-3.8178081726205733,16.990819315039253,-3.8178081726205733,15.142147713908585,False,True,False,True,False
newtonian_baryonic,vn,UGC04278,train,K_exponential_disk,25,36.125526983473996,10.395694298729477,36.125526983473996,7.617050061219652,13.198891830814443,80.5526840582304,K_scale_tail_spiral,2,215.9469916841499,10.411114347734884,13.198891830814443,15.29994614280638,-67.35379222741595,-22.926635152659554,2.8031975320849654,-22.926635152659554,5.58184176959479,True,True,False,True,False
newtonian_baryonic,vn,UGC04325,train,K_scale_tail_spiral,8,46.162858806224435,17.920667735433767,46.162858806224435,16.430046998854888,15.68435057116595,80.16465494188243,K_thick_flared,3,215.39318341182567,15.68435057116595,13.887092162169981,11.213689251651669,-64.48030437071648,-30.478508235058484,-2.236317164267817,-30.478508235058484,-0.7456964276889373,True,True,True,True,True
newtonian_baryonic,vn,UGC04483,train,K_scale_tail_spiral,8,8.382655992936533,3.798705980303068,8.382655992936533,5.284251656234046,38.15192092051322,209.08439761060026,K_exponential_disk,3,608.9303031862949,38.15192092051322,9.123963204562218,9.19892644094379,-170.93247669008704,29.769264927576685,34.35321494021015,29.769264927576685,32.86766926427917,True,False,False,False,False
newtonian_baryonic,vn,UGC05005,train,K_scale_tail_spiral,11,39.715777861931855,8.667266606701743,39.715777861931855,15.3370678339474,10.426929930343487,51.52506417972194,K_scale_tail_spiral,1,95.04383318924314,10.426929930343487,29.160171322046832,30.37118802787582,-41.09813424937845,-29.288847931588368,1.7596633236417443,-29.288847931588368,-4.910137903603912,True,True,False,True,True
newtonian_baryonic,vn,UGC05253,train,K_compact_finite,73,51.90330448400473,15.05917273003151,51.90330448400473,15.801028556046024,35.084919768199846,44.260165451252,K_compact_finite,1,35.084919768199846,40.94508243908247,46.53561246210023,45.299801452573305,-9.175245683052154,-16.818384715804882,20.025747038168337,-16.818384715804882,19.283891212153822,True,True,False,True,False
newtonian_baryonic,vn,UGC05721,train,K_scale_tail_spiral,23,43.42112660188199,18.899011901061648,43.42112660188199,16.681620310362256,7.5224498107718185,98.07517563197332,K_scale_tail_spiral,1,256.67233310022095,7.5224498107718185,19.922103746866952,17.631090048832082,-90.5527258212015,-35.89867679111017,-11.37656209028983,-35.89867679111017,-9.159170499590438,True,True,True,True,True
newtonian_baryonic,vn,UGC05750,train,K_exponential_disk,11,27.51007053890247,9.302313712413989,27.51007053890247,15.43158945781573,27.134633802938964,72.20913807276703,K_scale_tail_spiral,2,171.4646312815049,16.078481987260318,27.134633802938964,29.08430094953587,-45.07450426982807,-0.375436735963504,17.832320090524973,-0.375436735963504,11.703044345123233,True,True,False,True,False
newtonian_baryonic,vn,UGC05764,train,K_scale_tail_spiral,10,29.626853146959423,10.69204900722308,29.626853146959423,8.472754908677588,13.439038156137778,109.7044731374151,K_exponential_disk,3,322.38379750500974,13.439038156137778,3.055855301525032,3.6737666057105964,-96.26543498127732,-16.187814990821643,2.7469891489146985,-16.187814990821643,4.96628324746019,True,True,False,True,False
newtonian_baryonic,vn,UGC05918,train,K_scale_tail_spiral,8,21.809546688333317,3.852091274673392,21.809546688333317,4.343347077626917,22.389016614510414,110.68941183373374,K_exponential_disk,3,294.0247701170443,22.389016614510414,18.110663940731843,19.932801443425113,-88.30039521922333,0.5794699261770972,18.536925339837023,0.5794699261770972,18.045669536883498,True,False,False,False,False
newtonian_baryonic,vn,UGC05999,train,K_scale_tail_spiral,5,44.29698318989037,8.462273332104134,44.29698318989037,12.11108103755705,15.970556675452459,51.14596841831917,K_scale_tail_spiral,1,89.53128519947282,15.970556675452459,31.335206575606293,32.571413479878395,-35.175411742866714,-28.326426514437912,7.5082833433483245,-28.326426514437912,3.859475637895409,True,True,False,True,False
newtonian_baryonic,vn,UGC06399,train,K_scale_tail_spiral,9,38.70738543926881,6.570667508689696,38.70738543926881,4.007206920083819,7.809902820645886,66.96455066871523,K_scale_tail_spiral,1,182.52045465693428,7.809902820645886,8.250486388332044,10.122710960879374,-59.154647848069345,-30.897482618622927,1.2392353119561896,-30.897482618622927,3.8026959005620666,True,True,False,True,False
newtonian_baryonic,vn,UGC06446,train,K_scale_tail_spiral,17,43.361690679924365,11.600558614682592,43.361690679924365,9.277034813965724,10.647852429527429,57.76286505584702,K_exponential_disk,3,155.17351542618994,10.647852429527429,7.5199910821217175,10.595088659229427,-47.1150126263196,-32.71383825039693,-0.9527061851551633,-32.71383825039693,1.3708176155617053,True,True,True,True,False
newtonian_baryonic,vn,UGC06614,train,K_compact_finite,13,65.5480551416531,27.61230809264631,65.5480551416531,31.039843849947932,32.87525730222574,39.845934242673344,K_compact_finite,1,32.87525730222574,49.94000119690948,35.21471621551361,34.383085315596965,-6.970676940447603,-32.67279783942735,5.262949209579432,-32.67279783942735,1.835413452277809,True,True,False,True,False
newtonian_baryonic,vn,UGC06628,train,K_scale_tail_spiral,7,6.710748509626378,30.52936844963153,6.710748509626378,33.51825732954061,27.44303812438105,99.55777862032956,K_scale_tail_spiral,1,217.1608603353645,27.44303812438105,38.477189600518784,43.03528592510543,-72.11474049594851,20.732289614754674,-3.0863303252504792,20.732289614754674,-6.075219205159559,True,False,True,False,True
newtonian_baryonic,vn,UGC06667,train,K_scale_tail_spiral,9,48.79034345735921,21.777818607382592,48.79034345735921,16.71485279097738,9.915595307051559,64.30595257047685,K_thick_flared,3,182.33020378064745,9.915595307051559,6.212841315713796,4.374812615069282,-54.39035726342529,-38.874748150307646,-11.862223300331033,-38.874748150307646,-6.799257483925819,True,True,True,True,True
newtonian_baryonic,vn,UGC06786,train,K_compact_finite,45,82.0312241748302,33.56822624211261,82.0312241748302,29.84835494248942,29.513496784268682,63.783175964763814,K_compact_finite,1,29.513496784268682,66.21044134642352,64.54542983659618,60.59365671127174,-34.26967918049513,-52.51772739056152,-4.054729457843926,-52.51772739056152,-0.3348581582207366,True,True,True,True,True
newtonian_baryonic,vn,UGC06787,train,K_compact_finite,71,80.45177978959224,32.5137827820559,80.45177978959224,29.754940330408104,36.516922875246344,65.226577566699,K_compact_finite,1,36.516922875246344,66.87403992962517,66.12815665926611,62.67753611120574,-28.709654691452663,-43.93485691434589,4.003140093190446,-43.93485691434589,6.76198254483824,True,True,False,True,False
newtonian_baryonic,vn,UGC06923,train,K_scale_tail_spiral,6,25.93444499937725,8.148037483804755,25.93444499937725,9.174294672212552,6.633209885238203,83.38828205349988,K_scale_tail_spiral,1,230.6539915290926,6.633209885238203,9.01209243716326,10.498762194243769,-76.75507216826168,-19.301235114139047,-1.5148275985665522,-19.301235114139047,-2.5410847869743494,True,True,True,True,True
newtonian_baryonic,vn,UGC06930,train,K_exponential_disk,10,45.99712838722294,7.129942401878801,45.99712838722294,10.615359911067321,16.401332926813964,41.56592781700568,K_exponential_disk,1,80.80715062022462,21.90317667603727,16.401332926813964,21.987456154755172,-25.164594890191715,-29.59579546040898,9.271390524935164,-29.59579546040898,5.785973015746643,True,True,False,True,False
newtonian_baryonic,vn,UGC06973,train,K_compact_finite,9,43.517537448619045,43.77487056159231,43.517537448619045,46.219420778795254,110.5247123247588,41.45229362260429,K_scale_tail_spiral,4,110.5247123247588,41.23376059387294,41.40135775722257,41.721762516717355,69.07241870215451,67.00717487613974,66.74984176316649,67.00717487613974,64.30529154596354,False,False,False,False,False
newtonian_baryonic,vn,UGC07089,train,K_exponential_disk,12,25.463878692061286,11.854626156035648,25.463878692061286,15.11002549298317,25.42984362637391,67.16408053262437,K_scale_tail_spiral,2,164.98771625270453,6.9985297911578295,25.42984362637391,29.505995554010745,-41.73423690625046,-0.03403506568737669,13.575217470338261,-0.03403506568737669,10.31981813339074,True,True,False,True,False
newtonian_baryonic,vn,UGC07125,train,K_scale_tail_spiral,13,21.209547707269063,23.50738158433897,21.209547707269063,30.744216898994726,10.136475715187638,72.72041023928007,K_scale_tail_spiral,1,111.13178332017235,10.136475715187638,52.2121827359044,54.81726466176348,-62.583934524092435,-11.073071992081426,-13.370905869151331,-11.073071992081426,-20.607741183807086,True,True,True,True,True
newtonian_baryonic,vn,UGC07232,train,K_scale_tail_spiral,4,14.072864381408868,4.330516350390615,14.072864381408868,4.2010085891531075,28.822815427692355,241.2991131603419,K_thick_flared,3,711.5829272154986,28.822815427692355,6.423992322147039,5.890419943380208,-212.47629773264956,14.749951046283487,24.492299077301737,14.749951046283487,24.621806838539246,True,False,False,False,False
newtonian_baryonic,vn,UGC07323,train,K_exponential_disk,10,23.544315659585056,7.870558254421247,23.544315659585056,9.408514005252675,11.980257806632318,85.15821162057016,K_scale_tail_spiral,2,231.30705629656106,9.35787180394085,11.980257806632318,14.809706761208565,-73.17795381393783,-11.564057852952738,4.1096995522110715,-11.564057852952738,2.571743801379643,True,True,False,True,False
newtonian_baryonic,vn,UGC07399,train,K_exponential_disk,10,58.88791065688592,29.951109537180738,58.88791065688592,27.270722350345288,22.349508991406715,80.6822793208815,K_thick_flared,2,196.91058770758093,25.36564397877427,22.349508991406715,19.77060627628932,-58.33277032947479,-36.538401665479206,-7.601600545774023,-36.538401665479206,-4.921213358938573,True,True,True,True,True
newtonian_baryonic,vn,UGC07524,train,K_scale_tail_spiral,31,34.28871958325588,5.168715146792566,34.28871958325588,7.393493259839208,2.4438867527023356,64.71938105693664,K_scale_tail_spiral,1,156.12326202978332,2.4438867527023356,17.483283193001178,20.551597948025446,-62.27549430423431,-31.844832830553546,-2.7248283940902307,-31.844832830553546,-4.949606507136872,True,True,True,True,True
newtonian_baryonic,vn,UGC07559,train,K_scale_tail_spiral,7,9.818827026724065,8.085663881075234,9.818827026724065,10.488763467566779,34.256082028273866,151.2664176076908,K_exponential_disk,3,415.94119312524947,34.256082028273866,18.373041079007912,19.48501861881505,-117.01033557941695,24.4372550015498,26.17041814719863,24.4372550015498,23.76731856070709,True,False,False,False,False
newtonian_baryonic,vn,UGC07608,train,K_scale_tail_spiral,8,33.45240342275178,11.086952972273936,33.45240342275178,7.643350201540864,10.58573119573866,95.32745699237158,K_thick_flared,3,267.61000471647935,10.58573119573866,9.903184039407147,8.469182221228186,-84.74172579663292,-22.86667222701312,-0.5012217765352762,-22.86667222701312,2.942380994197796,True,True,True,True,False
newtonian_baryonic,vn,UGC07690,train,K_scale_tail_spiral,7,22.747054901726205,4.60175903715822,22.747054901726205,6.229715228813062,10.887981913447675,102.49613860772281,K_exponential_disk,3,292.5530585604172,10.887981913447675,5.953436287245491,8.981920975505753,-91.60815669427514,-11.85907298827853,6.286222876289455,-11.85907298827853,4.658266684634612,True,True,False,True,False
newtonian_baryonic,vn,UGC07866,train,K_scale_tail_spiral,7,11.076678549661342,5.7383846888435865,11.076678549661342,8.109464129446401,33.04445833704071,155.7134599905044,K_exponential_disk,3,434.6089458479507,33.04445833704071,15.505213728048469,17.026220395514038,-122.66900165346368,21.967779787379367,27.30607364819712,21.967779787379367,24.934994207594308,True,False,False,False,False
newtonian_baryonic,vn,UGC08286,train,K_exponential_disk,17,44.67728634232997,14.190503497341913,44.67728634232997,11.134978355570606,3.459973176611025,65.32416720580586,K_exponential_disk,1,179.5691836406972,11.271414204207932,3.459973176611025,5.131903772512487,-61.86419402919484,-41.21731316571895,-10.730530320730889,-41.21731316571895,-7.675005178959581,True,True,True,True,True
newtonian_baryonic,vn,UGC08490,train,K_scale_tail_spiral,30,44.87123580471808,12.750079284525583,44.87123580471808,8.782045083335015,12.647368777992948,58.19813449731072,K_exponential_disk,3,154.04452337823236,12.647368777992948,8.462281033340306,12.087599080359494,-45.550765719317766,-32.22386702672513,-0.10271050653263458,-32.22386702672513,3.865323694657933,True,True,True,True,False
newtonian_baryonic,vn,UGC08550,train,K_scale_tail_spiral,11,29.603145461388138,6.06335307483473,29.603145461388138,3.445739243845035,10.4820833779981,92.76923543004163,K_exponential_disk,2,256.83785089206367,10.4820833779981,9.61902271742069,11.85083268064052,-82.28715205204354,-19.121062083390036,4.41873030316337,-19.121062083390036,7.036344134153065,True,True,False,True,False
newtonian_baryonic,vn,UGC08837,train,K_scale_tail_spiral,8,12.285290390769424,11.823039060545453,12.285290390769424,14.631810600470736,28.811998636157305,119.50685034401913,K_exponential_disk,3,307.7685015900247,28.811998636157305,24.153570122264743,26.598479319767904,-90.69485170786183,16.52670824538788,16.98895957561185,16.52670824538788,14.18018803568657,True,False,False,False,False
newtonian_baryonic,vn,UGC09037,train,K_exponential_disk,22,38.69185930539163,35.08096095482696,38.69185930539163,38.28976483562106,30.447640921081884,32.12917606840702,K_scale_tail_spiral,2,35.08315747959135,25.37422589932357,30.447640921081884,35.93014482630614,-1.6815351473251354,-8.244218384309747,-4.633320033745079,-8.244218384309747,-7.842123914539172,True,True,True,True,True
newtonian_baryonic,vn,UGC09133,train,K_compact_finite,68,81.51364026148558,17.439689160530865,81.51364026148558,21.296066784163067,59.11367616070409,62.39623143693148,K_thick_flared,2,59.11367616070409,67.1793566286725,62.20754435231006,57.80179332981189,-3.2825552762273915,-22.39996410078149,41.67398700017323,-22.39996410078149,37.81760937654102,True,True,False,True,False
newtonian_baryonic,vn,UGC09992,train,K_scale_tail_spiral,5,11.21228856253127,12.419100947372682,11.21228856253127,15.349374013313273,29.00338077621761,123.88119344129404,K_exponential_disk,3,322.79661829125996,29.00338077621761,23.389444499880167,25.457517532742045,-94.87781266507643,17.79109221368634,16.584279828844927,17.79109221368634,13.654006762904338,True,False,False,False,False
newtonian_baryonic,vn,UGC10310,train,K_scale_tail_spiral,7,31.25990953267383,6.026738625872166,31.25990953267383,8.025462221912084,2.1458581506448153,73.42405929938076,K_scale_tail_spiral,1,191.12279624768092,2.1458581506448153,12.925712962686038,16.223668687775298,-71.27820114873595,-29.114051382029015,-3.8808804752273502,-29.114051382029015,-5.879604071267269,True,True,True,True,True
newtonian_baryonic,vn,UGC11455,train,K_exponential_disk,36,60.052146253715186,14.4032869987777,60.052146253715186,16.72257736917739,39.21791803750307,39.85463034558291,K_compact_finite,3,33.865109069808256,50.80975073170176,39.21791803750307,34.889031235238704,-0.6367123080798436,-20.834228216212118,24.814631038725366,-20.834228216212118,22.495340668325678,True,True,False,True,False
newtonian_baryonic,vn,UGC11557,train,K_exponential_disk,12,11.064096224349823,32.96981266846553,11.064096224349823,34.503675638220066,27.70987565881653,79.84480407732013,K_scale_tail_spiral,2,186.71254016622032,20.90686588105322,27.70987565881653,31.915006184686852,-52.134928418503605,16.645779434466704,-5.259937009649001,16.645779434466704,-6.793799979403538,True,False,True,False,True
newtonian_baryonic,vn,UGC11820,train,K_scale_tail_spiral,10,30.78306959149951,5.218621983502207,30.78306959149951,9.228226219817985,6.940428562595629,50.721974981284866,K_scale_tail_spiral,1,125.75641672104953,6.940428562595629,14.193911821232094,12.21559640157297,-43.78154641868924,-23.84264102890388,1.7218065790934212,-23.84264102890388,-2.287797657222357,True,True,False,True,True
newtonian_baryonic,vn,UGC12632,train,K_scale_tail_spiral,15,34.55295039419839,6.032106398984771,34.55295039419839,7.673706532829834,1.8428415258391297,67.43161907202055,K_scale_tail_spiral,1,157.9771170314626,1.8428415258391297,20.686624108323844,23.631116076275216,-65.58877754618142,-32.710108868359264,-4.189264873145642,-32.710108868359264,-5.830865006990704,True,True,True,True,True
newtonian_baryonic,vn,UGC12732,train,K_scale_tail_spiral,16,44.72613799762456,7.718129754895397,44.72613799762456,6.818578331328152,12.381471836355207,51.830807252630336,K_scale_tail_spiral,1,108.54958498721817,12.381471836355207,21.86362959649399,25.07920717417887,-39.44933541627513,-32.34466616126936,4.66334208145981,-32.34466616126936,5.562893505027055,True,True,False,True,False
newtonian_baryonic,vn,UGCA281,train,K_scale_tail_spiral,7,10.397576021322847,1.9407170239409501,10.397576021322847,2.958109044402935,34.02945899234732,220.97979615426513,K_exponential_disk,3,651.8069933448772,34.02945899234732,5.186028015161823,5.946367102756301,-186.95033716191782,23.631882971024474,32.088741968406374,23.631882971024474,31.071349947944388,True,False,False,False,False
newtonian_baryonic,vn,UGCA442,train,K_scale_tail_spiral,8,27.598673456837002,5.207292467615204,27.598673456837002,3.4784865920272874,13.556554327277185,86.88986067335246,K_scale_tail_spiral,1,229.74490439492527,13.556554327277185,16.16902313826024,14.755654486871864,-73.33330634607528,-14.042119129559817,8.349261859661981,-14.042119129559817,10.078067735249897,True,True,False,True,False
